coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 01 11:57:19 +0000 2020,,,https://twitter.com/RihannaNepal/status/1245317435978174464?s=19,0,1245319326887890951,buKahra,1245311381517328400,33302619,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@buKahra https://t.co/U7nusujE04 I did after this post🙊,https://twitter.com/RihannaNepal/status/1245319326887890951,Sun Aug 30 16:55:56 +0000 2015,RihannaNepal,false,"A woke global citizen🤔
People are different, embrace who you are🤫

Spread Positivity🙏
(fan account)💅
#FollowBack🤘",82802,4442,2398,33,🇳🇵,Rihanna Nepal🍒,RihannaNepal,27708,,http://rihannnow.com,false
,Wed Apr 01 15:38:51 +0000 2020,,,,0,1245375080722337793,,,,en,,,25,1245244925966290945,lakshmianand96,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @lakshmianand96: How can we? It is SOLELY a Muslim issue.,https://twitter.com/vbanno35/status/1245375080722337793,Sun Mar 08 03:45:05 +0000 2020,vbanno35,false,cannot say,23205,420,144,0,,Vbanno35,vbanno35,5807,,,false
,Wed Apr 01 09:16:57 +0000 2020,,,,0,1245278969454186496,,,,en,,,11864,1245037644217823233,thesaralisa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thesaralisa: This corona virus is unfortunate but  really reveals a lot of people’s true colours - corporations, your favourite influen…",https://twitter.com/mdasmrli/status/1245278969454186496,Tue Oct 25 03:38:20 +0000 2011,mdasmrli,false,“Ya Hayyu Ya Qoyyum”,363,498,271,0,"Ampang, Selangor",Mda,mdasmrli,49941,,https://www.instagram.com/mdasmrli/,false
,Wed Apr 01 07:23:19 +0000 2020,,,,6,1245250373499138050,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Another day of aussie slavery over with, one day closer to chinnin the elderly farmer, one day closer to the end of corona, one day closer to footy being back, one day closer to travelling the east coast in a camper van with old cunt farmers severed head dangling off the back 🥰",https://twitter.com/DaleBarrett4/status/1245250373499138050,Thu Oct 06 00:05:42 +0000 2011,DaleBarrett4,false,"fuck off, nebby",11732,595,294,2,Newcastle,Dale Barrett,DaleBarrett4,24118,,,false
,Wed Apr 01 13:36:47 +0000 2020,,,,0,1245344362160099330,Mtsai_Legend,1245344117011382300,328306584,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Iam_Mtsai No bruh fuck yourself coz ain’t gonna fuck with corona.,https://twitter.com/TheeNubianQueen/status/1245344362160099330,Sat Jul 09 11:16:59 +0000 2011,TheeNubianQueen,false,I made it against all odds♥️(#Psalm27)☆ #Aquarius lG: @theesentlhane ♥️ #GodBlessMyHustle..🙏🇿🇦🥂 #NubianQueen♥️ #GermanMachine🚘,76,4229,1503,24,"South Africa,Limpopo,Polokwane",IG:@Theesentlhane♥️,TheeNubianQueen,169664,,https://sentlhane.com,false
,Thu Apr 02 03:11:35 +0000 2020,,,,0,1245549409858772993,,,,en,,,138,1245375748980047872,nayeema1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nayeema1: Domicile law:
More lethal than the corona virus. Govt, institutions, police, 1million forces, everything is urs. Tyranny has…",https://twitter.com/Shadaab1909/status/1245549409858772993,Sun Jul 15 15:38:40 +0000 2018,Shadaab1909,false,WE RESIST WE EXIST....,63,5,15,0,"Pulwama, Jammu And Kashmir",SHEIKH RAIHEEL MANSOOR...,Shadaab1909,47,,,false
,Wed Apr 01 17:55:43 +0000 2020,,,,0,1245409522283249664,,,,en,,,2,1245407918821761024,asifwangnoo1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @asifwangnoo1: Corona Virus was born in China, grew up in Iran and Korea, got young in Italy and Spain, and became MUSLIM in INDIA.  #In…",https://twitter.com/joBeeGeorgeous/status/1245409522283249664,Wed Feb 07 13:01:28 +0000 2018,joBeeGeorgeous,false,"Oru Makkal Oru Nadu... 
#DravidaNadu

Without haste, but without rest.",102575,7071,719,20,,BG ♥️ #SouthernCollective,joBeeGeorgeous,169656,,,false
,Wed Apr 01 20:54:49 +0000 2020,,,,0,1245454596157452289,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",// hm no more classes for the rest of the semester 😐 see my peeps in July....if the corona gone by then,https://twitter.com/NoLuv4Mox/status/1245454596157452289,Wed Jan 29 14:58:21 +0000 2020,NoLuv4Mox,false,"(Parody Account) 🃏𝗝𝗢𝗡 𝗠𝗢𝗫𝗟𝗘𝗬🃏
AEW World Champ & IWGP U.S. Champ ~ Do I really need to say more?",818,306,193,1,Not @JonMoxley ,Jon,NoLuv4Mox,5303,,https://curiouscat.me/NoLuv4Mox,false
,Wed Apr 01 09:13:31 +0000 2020,,,https://twitter.com/ProPakistaniPK/status/1245276543313686530,0,1245278108715868160,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",a salam waleykom.YEs they CLAIM it was ready a year and a half ago way before this  version of corona..tell @Imrankhan.. to stop pandering to those criminals or they will be running PAK as they do the US  now https://t.co/K3rrwHhXML,https://twitter.com/saveMicro/status/1245278108715868160,Sun Sep 06 04:18:37 +0000 2009,saveMicro,false,"Founder/CEO,Harbinger,Kalugina/Khan LLC International Consortium 4 Health,Wellness,ret snr mngr:UCD/UCDMCMicro/MMG,CGD,EVE,CCT32traininggrant,1st DofIT also",13235,1781,4366,5,"MX,Baja,Kauai,Pindi,Fujairah","Rev Marina Kalugina Khan,aka Marina the Monk",saveMicro,26518,,,false
,Wed Apr 01 20:02:36 +0000 2020,,,https://www.spectator.co.uk/article/how-changing-corona-statistics-threaten-to-sap-french-morale,1,1245441453763026946,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Macron’s updated coronavirus statistics will test French morale https://t.co/aj2iZmAGM6 via @spectator,https://twitter.com/freegazaorg/status/1245441453763026946,Thu Jun 11 07:36:53 +0000 2009,freegazaorg,false,Human rights group successfully sailed 5 times into the port of Gaza. https://t.co/2wSpO9TNwg,12249,48962,974,1239,International,freegazaorg,freegazaorg,49608,,http://freegaza.org,false
,Wed Apr 01 05:37:58 +0000 2020,,,,0,1245223862167429126,,,,en,,,303,1245028575884898304,dgpgujarat,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dgpgujarat: Govt of Gujarat announced an Exgratia of Rs 25 lakh life cover in case of death due to infection from Covid19 to the Police…,https://twitter.com/vikrambharatpur/status/1245223862167429126,Tue Mar 24 03:48:37 +0000 2009,vikrambharatpur,false,अनिवार्य हो तो ही घर से बहार निकले। सुरक्षित रहें व प्रशासन की सहायता करें।,3251,118,178,0,Bhuj,vikram,vikrambharatpur,6355,,,false
,Wed Apr 01 14:47:18 +0000 2020,,,,0,1245362105999446020,,,,en,,,1,1245361614817198085,lecaester,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lecaester: How refreshing to see the baseness of our  species, Motivated by fear and self preservation

We turn to authority figures an…",https://twitter.com/SIFFCapitalMgmt/status/1245362105999446020,Mon Apr 17 15:28:49 +0000 2017,SIFFCapitalMgmt,false,Combining science and ecosystem-based thinking with multi-disciplinary expertise and private financial capital.,35838,1309,2786,13,,SIFF Capital,SIFFCapitalMgmt,16553,,http://www.siffcapital.com,false
,Wed Apr 01 11:42:00 +0000 2020,coronavirus corona,,,0,1245315472612081665,,,,en,,,892,1245196204821995520,FrankFigliuzzi1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @FrankFigliuzzi1: Making America Great Again: Putin sending medical supplies to help U.S. fight coronavirus: IFX #coronavirus #corona  h…,https://twitter.com/NicaRozier/status/1245315472612081665,Mon Jul 23 03:39:05 +0000 2012,NicaRozier,false,,94314,535,312,86,"Wellington, Ontario",Veronica Rozier,NicaRozier,121863,,,false
,Thu Apr 02 03:28:33 +0000 2020,,,,0,1245553681275203584,,,,en,,,800,1245444060380307462,MoneyMan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MoneyMan: If u not a doctor i really dont give aaf about ya opinion on da corona shit,https://twitter.com/sco_bts/status/1245553681275203584,Fri Mar 06 17:52:44 +0000 2020,sco_bts,false,🦅,2,4,82,0,,BTS SCO,sco_bts,470,,,false
,Wed Apr 01 07:49:16 +0000 2020,,https://twitter.com/PrachandSumeet/status/1245256903631855617/photo/1,,0,1245256903631855617,ABPNews,,39240673,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ABPNews i want to show how people had made indore an epic centre of corona by not following lockdown and janta curfew. See the results. https://t.co/XoJ7iPpx8P,https://twitter.com/PrachandSumeet/status/1245256903631855617,Thu Apr 11 11:57:32 +0000 2019,PrachandSumeet,true,,0,4,0,0,,Sumeet prachand,PrachandSumeet,19,,,false
,Wed Apr 01 11:09:55 +0000 2020,,,,1,1245307400048873472,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ok goverment, its time for you to say april fools and tell everyone corona isn't real, please :(",https://twitter.com/daffamausae/status/1245307400048873472,Mon Sep 23 16:33:31 +0000 2019,daffamausae,false,A bunch of happiness 🤡,96,104,132,0,,TydackTerdidix,daffamausae,1260,,,false
,Thu Apr 02 01:38:41 +0000 2020,Corona,,,0,1245526032834150401,,,,en,,,21,1245477599045795840,NaanOfficialBC,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NaanOfficialBC: To All... 
Trust me only way to Fight #Corona is
Accept Islam Chant Allah's name, read namaz 5 times a day and see the…",https://twitter.com/pbxew/status/1245526032834150401,Fri Aug 09 07:48:46 +0000 2019,pbxew,false,,107,15,195,0,,Totla Mamu,pbxew,1117,,,false
,Wed Apr 01 09:48:39 +0000 2020,,,,0,1245286947133616128,,,,en,,,1,1245277833737334786,ManojSheladia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ManojSheladia: @Team_BJPS @rahul04041991 @mdHasanMahmood9 @ashok94100 @Gautamshandily5 @atul_chokidar @jaikaran_jai @Anilyadavjii @jayp…,https://twitter.com/atul_chokidar/status/1245286947133616128,Tue Mar 26 09:42:14 +0000 2019,atul_chokidar,false,,743,86,260,0,all india,चोकीदार Atul Singh Sisodia,atul_chokidar,1163,,,false
,Wed Apr 01 06:43:32 +0000 2020,Turkey,,,0,1245240364186963970,,,,en,,,1452,1245053371662381059,RebHarms,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @RebHarms: About 300.000 men and women are imprisonned in #Turkey. Capacity of jails is for 120.000. We can’t ignore that prison term ca…,https://twitter.com/Osman38aslannn/status/1245240364186963970,Mon Sep 02 19:55:25 +0000 2019,Osman38aslannn,true,,2070,75,111,0,,Osman Aslan,Osman38aslannn,1609,,,false
,Wed Apr 01 06:28:22 +0000 2020,,,,0,1245236546925543424,,,,en,,,3,1245224674859966464,VikramK25155970,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @VikramK25155970: The central government and the Delhi government put the whole country at risk of CORONA infection in the face of polit…,https://twitter.com/JumaniKartik/status/1245236546925543424,Thu Mar 26 10:22:45 +0000 2020,JumaniKartik,false,,83,10,103,0,,Kartik Jumani,JumaniKartik,53,,,false
,Wed Apr 01 09:30:01 +0000 2020,,,,0,1245282258396819456,,,,en,,,29879,1244998976149098496,KammyTaughtYou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KammyTaughtYou: Y’all gotta stop telling people they gon avoid corona by simmering sangria on the stove. We need to start beating peopl…,https://twitter.com/haiawah/status/1245282258396819456,Mon Jun 27 23:08:00 +0000 2011,haiawah,false,don’t follow me. ماعندي شي مهم,847,449,706,1,Riyadh,Haya,haiawah,37126,,,false
,Wed Apr 01 08:50:34 +0000 2020,,,,0,1245272332609953792,,,,en,,,29879,1244998976149098496,KammyTaughtYou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KammyTaughtYou: Y’all gotta stop telling people they gon avoid corona by simmering sangria on the stove. We need to start beating peopl…,https://twitter.com/jasmineA_safar/status/1245272332609953792,Wed Mar 19 15:03:52 +0000 2014,jasmineA_safar,false,i'll love you Over and Over again ❤️. ig:Jasmine_safar #LewisHamilton💙 Ariana Grande ❤️❤️🥺,10455,4015,2944,7,🤍,Aisha Safar Jaafar🌝,jasmineA_safar,68467,,,false
,Wed Apr 01 17:02:59 +0000 2020,,,,0,1245396251941548037,,,,en,,,636,1245291744591147009,Adam_Creighton,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Adam_Creighton: Government is happy for 15,000 Australians to die each year from cigarettes. But 21 die of corona virus and it takes on…",https://twitter.com/chichwehbe/status/1245396251941548037,Mon Apr 11 06:39:46 +0000 2011,chichwehbe,false,"proud husband and father. Keep smiling, lifes good ✝️",2811,202,154,2,,Dr Harry Qatt,chichwehbe,3766,,,false
,Wed Apr 01 12:51:46 +0000 2020,,,,0,1245333032938110977,,,,en,,,5940,1245297803745726465,ImranKhanPTI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ImranKhanPTI: I want our youth to play their role in helping our fight against the COVID 19 by joining our Corona Tiger Force which wil…,https://twitter.com/JM_Writes1/status/1245333032938110977,Thu Jan 25 07:39:00 +0000 2018,JM_Writes1,false,"‏‏Proud Insafian ‎‎
ایاک نعبد و ایاک نستعین💕",5811,389,616,0,"Karachi, Pakistan",Jawad (Insafian),JM_Writes1,4634,,,false
,Thu Apr 02 02:42:07 +0000 2020,,,,1,1245541996183220225,dpovey1,1245537659935547400,2584510387,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@dpovey1 @demontage2000 omg ive totally got corona!,https://twitter.com/chuckdavenav/status/1245541996183220225,Wed Mar 18 00:49:46 +0000 2020,chuckdavenav,false,"Ph.D: UCLA, 2004; Postdoc: Harvard, 2005-07;  Current Professor at  Nunia Business University",4610,99,138,2,Michifornia,"Dr Dave: Social distance yes, Stay inside NO",chuckdavenav,2675,,http://www.imthebomb.com,false
,Thu Apr 02 03:53:06 +0000 2020,,,,0,1245559858922786817,,,,en,,,21000,1245184749477351426,Cool_Mintz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Cool_Mintz: You got me fucked up,https://twitter.com/blooyum/status/1245559858922786817,Fri Jul 09 03:58:51 +0000 2010,blooyum,false,,71598,366,266,7,"Los Angeles, CA",yami 🦋,blooyum,67791,,,false
,Wed Apr 01 12:42:50 +0000 2020,,,,0,1245330784149557248,,,,en,,,8090,1245127469713313794,stengel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @stengel: PLEASE STOP TELEVISING THESE CORONA CAMPAIGN RALLIES LIVE. THEY ARE BAD FOR THE PUBLIC HEALTH.,https://twitter.com/MicheleTStyle/status/1245330784149557248,Tue Jan 21 00:36:22 +0000 2020,MicheleTStyle,false,,4510,19,70,0,,MicheleT,MicheleTStyle,313,,,false
,Wed Apr 01 11:20:50 +0000 2020,,https://twitter.com/JazzyLife3/status/1245310148819791873/photo/1,https://static01.nyt.com/images/2020/04/01/nytfrontpage/scan.pdf,0,1245310148819791873,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Wed 04.01.2020 NY Times Word Cloud

 - President abandons hoax theory; he now accepts that up 200,000+ are likely to die from corona virus.  June 1st, the likely severe duration date.

 - Stock Markets Tumble on Dire U.S. awakening yesterday.

https://t.co/cmGADVKh9j https://t.co/AkCQlpuMIj",https://twitter.com/JazzyLife3/status/1245310148819791873,Thu May 31 20:52:04 +0000 2018,JazzyLife3,false,stay in touch stay in tune,1578,4254,64,1,"St Louis, MO",JazzyLife,JazzyLife3,5457,,,false
,Wed Apr 01 12:26:02 +0000 2020,,,,0,1245326554214862850,CMShehbaz,1245292570818875400,136932734,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CMShehbaz Sir ask for Imran Khan’s resignation to deal with corona crises,,, this is reality not politics",https://twitter.com/WajedMinhaas/status/1245326554214862850,Wed May 13 19:59:37 +0000 2015,WajedMinhaas,false,"Work for a UK University| Tweet on #InternationalDevelopment #StudentAffairs #GlobalEducation #Politics, (RT's not endorsements)",1330,126,798,2,"Solihull, England",Wajid Minhaas,WajedMinhaas,1441,,,false
,Thu Apr 02 03:09:01 +0000 2020,,,,0,1245548766356111360,,,,en,,,3295,1245446565860278272,iAnkurSingh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iAnkurSingh: Stone pelted on two women doctors tracking Corona suspects in Indore.

Only in India will you see Media/Journalists coming…",https://twitter.com/PravinChopade9/status/1245548766356111360,Wed Jun 30 04:32:05 +0000 2010,PravinChopade9,false,,41973,73,299,0,,Pravin Chopade,PravinChopade9,2668,,,false
,Thu Apr 02 06:08:05 +0000 2020,,,,0,1245593829131948032,,,,en,,,19,1245412157417816066,CanparaCollin,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CanparaCollin: Join us this Saturday 4th April 2020 at exactly 8pm as @paulwebs1 takes us through the procedures on how to manage onlin…,https://twitter.com/NandiraJessy/status/1245593829131948032,Thu Feb 27 11:31:06 +0000 2014,NandiraJessy,false,"Keep your heart with all diligence 4 out of it spring the issues of lyf

There is nothing in life better than being a gunner🔴 #COYG The Merengues⚪ #HalaMadrid",119525,13768,7610,19,"Entebbe, Uganda",Ki Jesseology,NandiraJessy,54803,,http://bit.ly/NandiraJessy,false
,Thu Apr 02 02:16:26 +0000 2020,,,,0,1245535533050155008,,,,en,,,1834,1245405337110212613,SalmanNizami_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SalmanNizami_: Azim Prem Ji donated 6125 crores in last 2 years in charity. 5000 crore last year. 1125 crore today for Corona crisis. N…,https://twitter.com/sheikhaltamash8/status/1245535533050155008,Thu Mar 12 06:27:48 +0000 2015,sheikhaltamash8,false,civil engineer by parents choice |proud Indian 🇮🇳|future civil servant |Doda|Jammu| Chenab valley|Fitness freak|Rts are not endorsements.,3825,64,359,0,"Jammu, Jammu And Kashmir",shaikh Altamash,sheikhaltamash8,157,,,false
,Wed Apr 01 12:03:00 +0000 2020,,,,0,1245320757212786690,,,,en,,,2425,1245273334977265664,Billbrowder,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Billbrowder: What is the US doing accepting “help” from Russia on the Corona virus? This is a humiliating PR stunt with no substance. I…,https://twitter.com/MerrylWiener/status/1245320757212786690,Sat Oct 05 00:04:44 +0000 2013,MerrylWiener,false,"Theatre, film and music aficionado.",110948,1202,808,10,queens,Merryl Wiener,MerrylWiener,70750,,,false
