coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Apr 14 05:36:08 +0000 2020,,,,1,1249934443982147584,HippieScholar,1249934232790564900,4777032389,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HippieScholar it WAS this summer but corona delayed it :(,https://twitter.com/mielfuzz/status/1249934443982147584,Thu Jan 16 02:18:30 +0000 2014,mielfuzz,false,hoo boy | i write about game stuff! | she/her | 👻,35208,259,316,5,,amber! 🦉,mielfuzz,12848,,,false
,Tue Apr 14 17:14:46 +0000 2020,,,,0,1250110261614325760,,,,en,,,380,1250106559293796357,William_Ukpe,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @William_Ukpe: The problem with Africans is that we are too emotional

History dealt us a bad hand and we go about obsessing over being…",https://twitter.com/EffZee_/status/1250110261614325760,Mon Nov 27 08:47:42 +0000 2017,EffZee_,false,"God|
Blue 💙 Print|
Interested in Econs, Finance & Accounts|
Associate Genius|
Chelsea & Messi|
Pac and 90's| 
🇳🇬 Curr. 🇬🇧 In view| 
Melophile|
Mind Freak|",4302,290,460,0,,GooD SiR EffZee,EffZee_,4265,,,false
,Tue Apr 14 06:24:19 +0000 2020,,,https://tirto.id/imbas-corona-bulog-siapkan-sagu-antisipasi-kesulitan-beras-impor-eMvg,0,1249946566749638656,,,,en,,false,14,1249916693058449409,febrofirdaus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @febrofirdaus: The government said they will start to stock sago to replace rice.  
https://t.co/xe9GNesNn7

Never forget that In 2010,…",https://twitter.com/vavyezka/status/1249946566749638656,Mon Apr 06 11:22:36 +0000 2015,vavyezka,false,"This account is for spamming, RTing, liking for every issues that I concern about. Plus tweeting everything, that I wanna tweet about.",7473,22,256,1,Indonesia,Diva,vavyezka,1665,,,false
,Tue Apr 14 15:50:22 +0000 2020,,,,0,1250089021847502848,more_air_uh,1250065260129681400,3297588409,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@more_air_uh @Jamieb58903806 @greenhousenyt @realDonaldTrump So now the deatha by corona virus have a political agenda? So the dems want their states to suffer?,https://twitter.com/alltheweightin/status/1250089021847502848,Mon Jan 30 16:19:59 +0000 2017,alltheweightin,false,,97,4,28,0,,Mel Jam,alltheweightin,35,,,false
,Tue Apr 14 16:53:57 +0000 2020,,,,0,1250105020860608514,,,,en,,,4198,1250086727097565185,narendramodi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi: Good call. 

Take the right precautions, strengthen immunity and improve body health.",https://twitter.com/SunitaB33110531/status/1250105020860608514,Thu Jun 27 06:34:23 +0000 2019,SunitaB33110531,false,,5205,16,8,0,"Delhi, India",Sunita Bhatt,SunitaB33110531,5201,,,false
,Tue Apr 14 20:22:19 +0000 2020,,https://twitter.com/Saudi24N/status/1250157459681001476/photo/1,https://www.saudi24.news/2020/04/the-iraqi-president-the-battle-against-corona-is-not-over-and-we-have-many-challenges-ahead.html,0,1250157459681001476,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","The Iraqi President: The battle against Corona is not over, and we have many challenges ahead https://t.co/Yflj5lr4TO https://t.co/1Dujovo20h",https://twitter.com/Saudi24N/status/1250157459681001476,Fri Aug 16 17:54:32 +0000 2019,Saudi24N,false,News1 Saudia,0,798,2,0,,Saudi 24 News,Saudi24N,84799,,https://sa.news1.news/,false
,Tue Apr 14 09:49:34 +0000 2020,,,https://m.cnnindonesia.com/nasional/20200402155933-32-489672/demokrat-pks-tolak-bahas-omnibus-law-di-tengah-wabah-corona,0,1249998221037801472,,,,en,,false,1119,1249946939228966914,OssyDermawan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @OssyDermawan: Loud n clear... https://t.co/SYTsPfswoi,https://twitter.com/alvianreza/status/1249998221037801472,Sat Oct 10 14:45:19 +0000 2009,alvianreza,false,free soul trapped by culture and social stigma - let's put people down to sleep to silence the world,8,691,391,6,"Depok, Jawa Barat",Alvian Reza,alvianreza,24468,,,false
,Tue Apr 14 19:18:55 +0000 2020,,,,0,1250141504573714438,,,,en,,,142,1250128404147572737,UrugwiroVillage,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @UrugwiroVillage: President Kagame: Corona virus has knocked on your door and said come down to earth, put your feet on the ground, list…",https://twitter.com/Benygne/status/1250141504573714438,Fri Nov 08 16:50:45 +0000 2013,Benygne,false,Data strategist & Planner,1075,77,219,0,planet A,Isabane,Benygne,902,,,false
,Tue Apr 14 17:09:37 +0000 2020,,,,0,1250108962357366785,,,,en,,,137,1250016987406893061,Leribb_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Leribb_: In this Lockdown ,it's not about staying safe from Corona Virus again. Its now about staying safe from people that like your p…",https://twitter.com/NdLomasky/status/1250108962357366785,Sat Jun 04 10:06:45 +0000 2011,NdLomasky,false,Lyrics/Vocals/Beats/Entrepreneur,817,286,288,2,Google Nd Lomaski,Nd Lomaski,NdLomasky,2639,,http://www.brotherhoodentertainmentng.com,false
,Tue Apr 14 10:37:41 +0000 2020,Corona,,,0,1250010328974290944,,,,en,,,32,1250008142169038851,go4avinash,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @go4avinash: @RahulGandhi Nehru and Fake Gandhi's established only 1 lab capable of #Corona testing in 57 years, though Modi established…",https://twitter.com/Udaykarn/status/1250010328974290944,Thu Nov 03 06:16:27 +0000 2016,Udaykarn,false,,23192,179,221,0,India,सक्युलरिज्म मुर्दाबाद😰🚩,Udaykarn,15991,,,false
,Tue Apr 14 14:20:06 +0000 2020,,,,0,1250066304146554880,allisonpearson,1250042966451855400,137413599,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@allisonpearson @PrisonPlanet USA deaths in Europe in WWII = 416 800  people

USA Corona deaths at 800 per day x 365 = 292 000 people/year

292000 x 2 years= 584 000 people.

IE more than WWII (5 years long)

Beijing
Was this an accident?",https://twitter.com/sambrooker3/status/1250066304146554880,Thu Jul 30 14:37:10 +0000 2015,sambrooker3,false,Kicked off twitter for every cartoon posted. I will never shut up and be politically correct.  Not ever.  Sorry 4 live cooking of dog pic but want it stopped!,8033,989,1280,1,,George Orwell 1984 Here We Come J.Rockerchairsmith,sambrooker3,11933,,,false
,Tue Apr 14 18:30:21 +0000 2020,CORONA,,,0,1250129279741915137,,,,en,,,7,1250122265062039553,SBHSAlumniAsso,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AlumniBihar: intended during this pandemic #CORONA .
Thanks to all the members who responded spontaneously and came forward to take par…",https://twitter.com/neevarnab08/status/1250129279741915137,Sun Aug 09 04:27:35 +0000 2015,neevarnab08,false,"*Photographer
*Journalist 
*Engineer
*Moralist*",85,81,241,0,"Agartala,Tripura",Arnab Biswas,neevarnab08,607,,http://www.instagram.com/arnabbiswas08,false
,Tue Apr 14 10:58:50 +0000 2020,,,,0,1250015652972199937,,,,en,,,216,1250014949876908040,ashaqeens,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ashaqeens: Sindh government ka acha hai poora din federal ko criticise karo, corona pay politics karo aur phir jab koi jawaab day ya Si…",https://twitter.com/ahsanalavi/status/1250015652972199937,Thu Aug 12 22:16:50 +0000 2010,ahsanalavi,false,Striving for a Just and prosperous Pakistan--@PTIOfficial Twitter Lead!! An avid music lover and a Cricket freak!!,34682,18786,1434,64,Karachi,Ahsan Alavi,ahsanalavi,78488,,,false
,Tue Apr 14 17:20:36 +0000 2020,,,,1,1250111726646935553,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If one EPL team was to be sacrificed for corona virus to end, which team would you choose and why Arsenal?",https://twitter.com/JamesMw01356391/status/1250111726646935553,Sat Feb 09 10:19:35 +0000 2019,JamesMw01356391,false,Am a patriot,46,58,180,0,,Innocent james,JamesMw01356391,32,,,false
,Wed Apr 15 06:07:05 +0000 2020,,,,0,1250304620829667328,,,,en,,,8,1250179625264861184,MrDarko01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MrDarko01: Driving license will be patterned by the end of this year, corona or not",https://twitter.com/izzyfrizzy19/status/1250304620829667328,Fri Jun 08 11:06:22 +0000 2018,izzyfrizzy19,false,20|🇨🇩🇦🇴,37776,852,903,1,SHEFF | BIRMS,izzy🧡,izzyfrizzy19,9625,,,false
,Wed Apr 15 02:05:33 +0000 2020,,,,0,1250243835487227904,,,,en,,,71232,1250243527201742848,21savage,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @21savage: Bang outside I hang outside 
don’t come out da house cuz corona outside",https://twitter.com/pbLzao/status/1250243835487227904,Sun Oct 12 03:53:47 +0000 2014,pbLzao,false,,31188,494,374,4,zs        since 2k,Pablo,pbLzao,7324,,,false
,Wed Apr 15 05:30:23 +0000 2020,,,https://indianexpress.com/article/coronavirus/ahmedabad-covid-19-coronavirus-hospital-ward-6363040/,32,1250295384858972160,,,,en,,false,9,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SHAME: Hospital in Ahmedabad splits COVID wards on faith, says govt decision | The Indian Express https://t.co/9rPZR79kvZ",https://twitter.com/cricketwallah/status/1250295384858972160,Tue Nov 24 06:01:36 +0000 2009,cricketwallah,false,"Ayaz Memon, lawyer by qualification, journalist by profession, commentator and columnist on sports and other issues.",3774,663673,849,1942,,Cricketwallah,cricketwallah,54632,,http://www.huffingtonpost.in/news/in-cricket-world-cup-2015/,true
,Wed Apr 15 01:22:16 +0000 2020,,,,0,1250232941671673857,,,,en,,,15,1250230941374537729,Aakar__Patel,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","RT @Aakar__Patel: Longer lockdown brings 2,000 angry workers out in Mumbai | Indian Express

They were told a train was being readied. “A R…",https://twitter.com/irunnyy/status/1250232941671673857,Sun Sep 21 16:23:53 +0000 2008,irunnyy,false,"""समर शेष है, नहीं पाप का भागी केवल व्याध
जो तटस्थ हैं, समय लिखेगा उनके भी अपराध""",1418,317,1057,6,Hyderabad,Ashwini,irunnyy,19526,,,false
,Tue Apr 14 11:39:09 +0000 2020,,,,0,1250025797647286282,,,,en,,,1544,1248936008776892416,m0rganlay,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @m0rganlay: Literally crying, haven’t seen him since lockdown happened and he comes and drops this round (at social distance of course)…",https://twitter.com/maddygrace_ox/status/1250025797647286282,Mon Apr 04 17:57:56 +0000 2016,maddygrace_ox,false,,5786,132,282,0,"England, United Kingdom",Maddy Wright,maddygrace_ox,1409,,,false
,Wed Apr 15 04:52:29 +0000 2020,,,,0,1250285843819839489,,,,en,,,9330,1250097667964796928,miccxaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @miccxaa: CORONA I JUST WANTED MY DRIVING LICENSE . 😤😤😤,https://twitter.com/RosieWilliams0n/status/1250285843819839489,Tue Jan 02 00:20:52 +0000 2018,RosieWilliams0n,false,I’ll c u after the function x,1181,163,136,0,"Bridge of Don, Scotland",Rosie ;),RosieWilliams0n,173,,,false
,Tue Apr 14 22:16:33 +0000 2020,,,,2,1250186204571566081,Enktomi,1250185633487679500,1120671280183660500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This was my last year in Junior Mens Corona f***ed up my comeback...Hok!,https://twitter.com/Enktomi/status/1250186204571566081,Tue Apr 23 12:50:29 +0000 2019,Enktomi,false,MS in Biophysics & MS in Chemistry. Assiniboine AF.,4945,178,709,0,Grass Dance Country,Ikto,Enktomi,3011,,,false
,Tue Apr 14 19:16:02 +0000 2020,,,,0,1250140777541320704,CTVNews,1250133163831066600,203123011,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CTVNews There’s multiple strains of the corona virus , a simple test doesn’t work in determining a specific strain, for all we know anyone at any given time has one of these strains present in our system with no issues",https://twitter.com/GampeKevg/status/1250140777541320704,Sun Sep 27 00:30:19 +0000 2015,GampeKevg,false,,97,21,147,1,,Kev,GampeKevg,295,,,false
,Tue Apr 14 08:58:08 +0000 2020,bealert,,,4,1249985276241272833,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#bealert
Communalising Corona' : Plea In SC Seeks Direction To Remove Communal Hashtags Like CoronaJihad,TablighiJamatVirus Etc. From Social Media",https://twitter.com/RameshwarJat9/status/1249985276241272833,Thu May 29 08:43:43 +0000 2014,RameshwarJat9,false,Associate Professor in Economics at https://t.co/a3OyK96MuC. Proud Indian.Tweets personal & RTs R 9ट endorst. सत्य बोलने से कई बार ट्विटर फ्रेंड्स नाराज़ हो जाते,1075,1411,1525,1,"Jaipur, India",डॉ. रामेश्वर जाट 🇮🇳,RameshwarJat9,397,,http://uniraj.ac.in,false
,Wed Apr 15 03:26:25 +0000 2020,,,,2,1250264187001081857,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Come on rain... ive been waiting for you all day... for some reason I feel like rain washes the corona away... not true but🤷🏿‍♂️🤷🏿‍♂️🤷🏿‍♂️,https://twitter.com/ImaYungGod/status/1250264187001081857,Fri May 29 10:34:07 +0000 2009,ImaYungGod,false,You can't appreciate being in the light without being in the dark first.,3349,5337,5233,61,Cali 🛫 DMV,Jeremiah Johnson🧢,ImaYungGod,87250,,,false
,Wed Apr 15 00:54:04 +0000 2020,,,,0,1250225846276648961,Kunthavi5,1250204181039739000,4787298228,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Kunthavi5 Did you take corona pandemic into consideration,https://twitter.com/sridhar__TN/status/1250225846276648961,Fri Dec 28 09:00:45 +0000 2018,sridhar__TN,false,Jack is back,24110,238,404,1,,Sridhar🇮🇳🇮🇳🛐,sridhar__TN,32056,,,false
,Tue Apr 14 20:59:24 +0000 2020,,,,0,1250166792359563264,,,,en,,,362,1250136141707132928,neuro7plastic,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @neuro7plastic: Heinous CBS News Hag Paula Reid Who Hijacked President Trump’s Corona Briefing Is Married To Chinese Government Operativ…,https://twitter.com/NevadaElJefe/status/1250166792359563264,Sat Jan 29 03:31:09 +0000 2011,NevadaElJefe,false,💯 TRUMPMAN MAGA/KAG Conservative 🔥 ARMY VIETNAM VET ‘71 (AMERICAL Div.) 🔥 RECON 11B/CIB/Purple Heart 🔥 Retired CA Peace Officer | 🇮🇹🇺🇸 |,85306,81674,86023,39,,⚔️DAVE LEONE❌(IFB Patriots)🔥,NevadaElJefe,211055,,,false
,Tue Apr 14 11:11:22 +0000 2020,corona,,,0,1250018806543548418,,,,en,,,61,1249969983712628737,Ranveer0808,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ranveer0808: 49 cases in kota....
Its an area full of students and this sudden rise in #corona case..
We live in hostel where everythin…",https://twitter.com/Chandrakesh_me/status/1250018806543548418,Mon Jul 16 15:22:13 +0000 2012,Chandrakesh_me,false,I'm a simple person but some what different from other.,102,9,69,0,India,Chandrakesh Bhushan,Chandrakesh_me,180,,,false
,Tue Apr 14 16:02:37 +0000 2020,HelplessBankers,,,2,1250092100848209922,nsitharamanoffc,1250088394744426500,912211757363368000,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nsitharamanoffc @nsitharaman @FinMinIndia @DFS_India @PIB_India Wt abt bankers security and safety against corona
#HelplessBankers",https://twitter.com/BankerRagnar/status/1250092100848209922,Sun Mar 25 06:21:42 +0000 2018,BankerRagnar,false,"Mantenerse fresco en los buenos y malos momentos😊
Soy el banquero🏦
#Followbackbankers",1278,882,1302,1,Ahmedabad ,Ragnar Banker🏦,BankerRagnar,2414,,,false
,Tue Apr 14 14:23:31 +0000 2020,,,,2,1250067164599586826,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Any recommendations on affordable places to buy that are easy to commute to London? 
After corona I actually need to move out because I cannot!",https://twitter.com/Adele_tweetsx/status/1250067164599586826,Thu Jun 30 11:33:34 +0000 2011,Adele_tweetsx,false,Christian | Owner of The Basics https://t.co/cqcwsJVbWo | Mentor | Movie Enthusiast | P/T MA Law Student | Blogger,31313,507,413,6,London,Adèle,Adele_tweetsx,42059,,https://www.confessionsofme.com,false
,Tue Apr 14 05:32:40 +0000 2020,,,,0,1249933571071995904,,,,en,,,127,1249927313090723840,coolfunnytshirt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @coolfunnytshirt: Congress IT cell and polling agents keeping close watch on Modi's address to the nation on fight against Corona virus.…,https://twitter.com/NaikA89166097/status/1249933571071995904,Mon Mar 09 11:32:06 +0000 2020,NaikA89166097,false,One more time,20684,295,1371,0,,Naik A,NaikA89166097,13505,,,false
,Tue Apr 14 06:08:50 +0000 2020,,,,0,1249942672338571264,BrezhMalaba,1249651578128253000,67336825,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BrezhMalaba Corona can also be transmitted by animals, tell me how does quarantine work if your cattle are infected... Just asking",https://twitter.com/Lovegain1/status/1249942672338571264,Sun Jan 15 20:43:51 +0000 2017,Lovegain1,false,"UMagedemane 
Isibhidli sikaThulwane",3234,162,632,0,"Bulawayo, Zimbabwe",✌️Fuqokwakhe 🇿🇼,Lovegain1,2536,,,false
